job_id,machine_id,pred_duration,pred_cpu,pred_ram
J000_NOTIFY,GPU,1.43,30.35,7.09
J000_NOTIFY,CPU_OPT,4.46,17.99,5.49
J000_NOTIFY,MEM_OPT,3.32,15.57,12.41
J000_NOTIFY,CHEAP,11.91,10.37,3.78
J001_NOTIFY,GPU,1.43,30.35,7.09
J001_NOTIFY,CPU_OPT,4.46,17.99,5.49
J001_NOTIFY,MEM_OPT,3.32,15.57,12.41
J001_NOTIFY,CHEAP,11.91,10.37,3.78
J002_DB_READ,GPU,5.88,75.19,27.82
J002_DB_READ,CPU_OPT,18.42,55.39,21.37
J002_DB_READ,MEM_OPT,13.35,41.81,46.93
J002_DB_READ,CHEAP,50.43,28.93,14.34
J003_AUTH,GPU,3.02,60.05,16.66
J003_AUTH,CPU_OPT,10.08,38.67,12.91
J003_AUTH,MEM_OPT,6.85,32.54,31.56
J003_AUTH,CHEAP,25.93,22.66,8.95
J004_AGGREGATE,GPU,3.57,64.46,18.64
J004_AGGREGATE,CPU_OPT,11.46,46.31,15.84
J004_AGGREGATE,MEM_OPT,8.01,34.71,37.66
J004_AGGREGATE,CHEAP,33.88,28.73,11.26
J005_TRANSFORM,GPU,4.79,75.24,24.25
J005_TRANSFORM,CPU_OPT,15.6,59.87,19.12
J005_TRANSFORM,MEM_OPT,10.66,42.89,43.5
J005_TRANSFORM,CHEAP,39.7,36.87,12.96
J006_AUTH,GPU,3.11,58.2,15.91
J006_AUTH,CPU_OPT,10.18,36.77,12.78
J006_AUTH,MEM_OPT,7.0,30.91,31.2
J006_AUTH,CHEAP,25.6,21.44,8.67
J007_AGGREGATE,GPU,3.48,77.25,19.7
J007_AGGREGATE,CPU_OPT,10.83,49.45,15.66
J007_AGGREGATE,MEM_OPT,7.59,36.48,35.56
J007_AGGREGATE,CHEAP,29.89,28.21,11.1
J008_AGGREGATE,GPU,3.54,73.79,18.32
J008_AGGREGATE,CPU_OPT,10.97,47.9,15.17
J008_AGGREGATE,MEM_OPT,7.78,35.14,34.38
J008_AGGREGATE,CHEAP,32.33,27.2,10.69
J009_NOTIFY,GPU,1.58,31.19,7.56
J009_NOTIFY,CPU_OPT,4.64,19.03,5.71
J009_NOTIFY,MEM_OPT,3.41,16.67,12.81
J009_NOTIFY,CHEAP,12.17,10.84,4.01
J010_TRANSFORM,GPU,4.59,78.83,24.74
J010_TRANSFORM,CPU_OPT,15.04,59.71,19.58
J010_TRANSFORM,MEM_OPT,10.27,43.32,41.79
J010_TRANSFORM,CHEAP,37.84,36.9,13.13
J011_AGGREGATE,GPU,3.54,73.79,18.32
J011_AGGREGATE,CPU_OPT,10.97,47.9,15.17
J011_AGGREGATE,MEM_OPT,7.78,35.14,34.38
J011_AGGREGATE,CHEAP,32.33,27.2,10.69
J012_AUTH,GPU,3.02,60.05,16.66
J012_AUTH,CPU_OPT,10.08,38.67,12.91
J012_AUTH,MEM_OPT,6.85,32.54,31.56
J012_AUTH,CHEAP,25.93,22.66,8.95
J013_DB_READ,GPU,5.71,81.93,28.54
J013_DB_READ,CPU_OPT,18.29,58.35,21.71
J013_DB_READ,MEM_OPT,12.73,43.65,48.65
J013_DB_READ,CHEAP,53.57,30.21,14.78
